chrom,chromStart,chromEnd,strand,A549
chr20,24792011,24792267,.,False
chr20,24793712,24793968,.,False
chr20,24950451,24950707,.,False
chr20,24950955,24951211,.,False
chr20,24951775,24952031,.,False
chr20,24953751,24954007,.,False
chr20,24960894,24961150,.,False
chr20,24980265,24980521,.,False
chr20,25044895,25045151,.,False
chr20,25048643,25048899,.,True
chr20,25090663,25090919,.,False
chr20,25091134,25091390,.,False
chr20,25208359,25208615,.,False
chr20,25233462,25233718,.,True
chr20,25236612,25236868,.,False
chr20,25237862,25238118,.,True
chr20,25246026,25246282,.,False
chr20,25246486,25246742,.,True
chr20,25247143,25247399,.,False
chr20,25248729,25248985,.,True
chr20,25287261,25287517,.,False
chr20,25317650,25317906,.,False
chr20,25318524,25318780,.,False
chr20,25321670,25321926,.,False
chr20,25324505,25324761,.,False
chr20,25356712,25356968,.,False
chr20,25365820,25366076,.,False
chr20,25388590,25388846,.,False
chr20,25460170,25460426,.,False
chr20,25461922,25462178,.,False
chr20,25541730,25541986,.,False
chr20,2559128,2559384,.,False
chr20,25689946,25690202,.,False
chr20,25690746,25691002,.,False
chr20,25695957,25696213,.,False
chr20,25739708,25739964,.,False
chr20,25750659,25750915,.,False
chr20,25751606,25751862,.,False
chr20,25853924,25854180,.,False
chr20,25858281,25858537,.,True
chr20,25865726,25865982,.,False
chr20,26135740,26135996,.,False
chr20,2668084,2668340,.,False
chr20,266933,267189,.,False
chr20,2690727,2690983,.,False
chr20,2691229,2691485,.,False
chr20,2692130,2692386,.,False
chr20,2706573,2706829,.,False
chr20,2748887,2749143,.,False
chr20,2790263,2790519,.,False
chr20,2801257,2801513,.,False
chr20,2821373,2821629,.,False
chr20,2832108,2832364,.,True
chr20,2870517,2870773,.,False
chr20,2872659,2872915,.,False
chr20,287885,288141,.,False
chr20,29306954,29307210,.,False
chr20,29410987,29411243,.,False
chr20,29445523,29445779,.,False
chr20,29463574,29463830,.,False
chr20,29497239,29497495,.,False
chr20,29741470,29741726,.,False
chr20,2983527,2983783,.,False
chr20,2998240,2998496,.,False
chr20,30284040,30284296,.,False
chr20,30487365,30487621,.,False
chr20,30816425,30816681,.,False
chr20,3093814,3094070,.,False
chr20,309983,310239,.,False
chr20,310520,310776,.,False
chr20,31054644,31054900,.,False
chr20,31055178,31055434,.,False
chr20,31067058,31067314,.,True
chr20,31228678,31228934,.,False
chr20,31245654,31245910,.,False
chr20,31366587,31366843,.,False
chr20,31389383,31389639,.,False
chr20,31516749,31517005,.,False
chr20,31517437,31517693,.,False
chr20,31521492,31521748,.,False
chr20,31522836,31523092,.,False
chr20,31523683,31523939,.,False
chr20,31560893,31561149,.,True
chr20,31574222,31574478,.,False
chr20,31596152,31596408,.,True
chr20,31602865,31603121,.,False
chr20,31604224,31604480,.,True
chr20,31607284,31607540,.,False
chr20,31608525,31608781,.,False
chr20,31610647,31610903,.,False
chr20,31612870,31613126,.,False
chr20,31661638,31661894,.,True
chr20,31662191,31662447,.,False
chr20,31667984,31668240,.,False
chr20,31672563,31672819,.,False
chr20,31674921,31675177,.,True
chr20,31675344,31675600,.,False
chr20,31675908,31676164,.,False
chr20,31678642,31678898,.,True
chr20,31699241,31699497,.,False
chr20,31704584,31704840,.,False
chr20,31710882,31711138,.,False
chr20,31712743,31712999,.,False
chr20,31713370,31713626,.,True
chr20,31715736,31715992,.,False
chr20,31717499,31717755,.,True
chr20,31720172,31720428,.,False
chr20,3175696,3175952,.,False
chr20,31822485,31822741,.,False
chr20,31842911,31843167,.,False
chr20,31851624,31851880,.,False
chr20,31895124,31895380,.,False
chr20,31923608,31923864,.,False
chr20,31950728,31950984,.,False
chr20,31969973,31970229,.,False
chr20,32007891,32008147,.,False
chr20,32025370,32025626,.,False
chr20,32033777,32034033,.,False
chr20,32034807,32035063,.,False
chr20,32035477,32035733,.,False
chr20,32036866,32037122,.,False
chr20,32040434,32040690,.,False
chr20,32052793,32053049,.,False
chr20,32062863,32063119,.,False
chr20,32068869,32069125,.,False
chr20,32070799,32071055,.,False
chr20,3208034,3208290,.,True
chr20,32111837,32112093,.,False
chr20,32112888,32113144,.,False
chr20,32117349,32117605,.,False
chr20,32189292,32189548,.,False
chr20,3220110,3220366,.,False
chr20,32205520,32205776,.,False
chr20,32207008,32207264,.,False
chr20,32219344,32219600,.,False
chr20,32370934,32371190,.,False
chr20,324444,324700,.,True
chr20,32457038,32457294,.,False
chr20,32457485,32457741,.,False
chr20,32473096,32473352,.,False
chr20,32475434,32475690,.,True
chr20,32505795,32506051,.,False
chr20,32511884,32512140,.,False
chr20,32527139,32527395,.,False
chr20,32538312,32538568,.,False
chr20,32539235,32539491,.,False
chr20,32539845,32540101,.,False
chr20,32575262,32575518,.,False
chr20,32582832,32583088,.,False
chr20,32583329,32583585,.,False
chr20,32605238,32605494,.,False
chr20,32607260,32607516,.,False
chr20,32627084,32627340,.,False
chr20,32628293,32628549,.,False
chr20,32641385,32641641,.,False
chr20,32681280,32681536,.,False
chr20,32744956,32745212,.,False
chr20,32751752,32752008,.,False
chr20,32763300,32763556,.,False
chr20,32764697,32764953,.,False
chr20,32972277,32972533,.,False
chr20,33009462,33009718,.,False
chr20,33099898,33100154,.,False
chr20,33113462,33113718,.,False
chr20,33206425,33206681,.,False
chr20,33291469,33291725,.,False
chr20,33345076,33345332,.,False
chr20,33410860,33411116,.,False
chr20,3354494,3354750,.,False
chr20,33555013,33555269,.,False
chr20,3364764,3365020,.,False
chr20,33733854,33734110,.,True
chr20,33813023,33813279,.,False
chr20,3396996,3397252,.,False
chr20,340814,341070,.,False
chr20,34102333,34102589,.,False
chr20,34106237,34106493,.,True
chr20,34111665,34111921,.,False
chr20,3413624,3413880,.,False
chr20,34165506,34165762,.,False
chr20,34195451,34195707,.,False
chr20,34214722,34214978,.,False
chr20,34215298,34215554,.,True
chr20,34215751,34216007,.,False
chr20,34238789,34239045,.,False
chr20,34262240,34262496,.,False
chr20,3430755,3431011,.,False
chr20,3434313,3434569,.,False
chr20,34378468,34378724,.,False
chr20,34401810,34402066,.,False
chr20,34437082,34437338,.,False
chr20,3447305,3447561,.,False
chr20,34551261,34551517,.,False
chr20,34562961,34563217,.,False
chr20,34564924,34565180,.,False
chr20,34571053,34571309,.,False
chr20,34578086,34578342,.,False
chr20,34675913,34676169,.,False
chr20,34705794,34706050,.,False
chr20,34855616,34855872,.,False
chr20,34978407,34978663,.,False
chr20,34988634,34988890,.,False
chr20,35031229,35031485,.,False
chr20,35055753,35056009,.,False
chr20,35065339,35065595,.,False
chr20,35133763,35134019,.,False
chr20,35145177,35145433,.,False
chr20,35146397,35146653,.,False
chr20,35148164,35148420,.,False
chr20,35215328,35215584,.,False
chr20,35225198,35225454,.,False
chr20,35250816,35251072,.,False
chr20,35252279,35252535,.,False
chr20,35253119,35253375,.,False
chr20,35263080,35263336,.,True
chr20,35271139,35271395,.,False
chr20,35308404,35308660,.,False
chr20,35311510,35311766,.,False
chr20,35312441,35312697,.,False
chr20,35318533,35318789,.,False
chr20,35319174,35319430,.,False
chr20,35319910,35320166,.,False
chr20,35320433,35320689,.,False
chr20,35365800,35366056,.,False
chr20,3539382,3539638,.,False
chr20,35431111,35431367,.,False
chr20,35489148,35489404,.,False
chr20,35505683,35505939,.,False
chr20,35539826,35540082,.,False
chr20,35609201,35609457,.,False
chr20,35715839,35716095,.,False
chr20,35743243,35743499,.,False
chr20,35764417,35764673,.,False
chr20,35768157,35768413,.,False
chr20,35791857,35792113,.,False
chr20,35796651,35796907,.,False
chr20,35822855,35823111,.,False
chr20,35875496,35875752,.,False
chr20,35884052,35884308,.,True
chr20,35891555,35891811,.,False
chr20,35966311,35966567,.,False
chr20,35967885,35968141,.,False
chr20,35978079,35978335,.,False
chr20,35998754,35999010,.,False
chr20,36049755,36050011,.,False
chr20,36064646,36064902,.,True
chr20,36070339,36070595,.,False
chr20,36076523,36076779,.,False
chr20,36085725,36085981,.,False
chr20,36090320,36090576,.,False
chr20,36098510,36098766,.,False
chr20,36202983,36203239,.,True
chr20,36307549,36307805,.,False
chr20,36356552,36356808,.,False
chr20,36391557,36391813,.,False
chr20,36421781,36422037,.,False
chr20,36454787,36455043,.,False
chr20,36474518,36474774,.,False
chr20,36571666,36571922,.,False
chr20,36585613,36585869,.,False
chr20,36606548,36606804,.,True
chr20,36611407,36611663,.,False
chr20,36628131,36628387,.,False
chr20,36630058,36630314,.,False
chr20,36644351,36644607,.,False
chr20,36644724,36644980,.,False
chr20,36646780,36647036,.,False
chr20,36662033,36662289,.,False
chr20,36676754,36677010,.,False
chr20,36677279,36677535,.,False
chr20,36733837,36734093,.,False
chr20,36744800,36745056,.,False
chr20,36792512,36792768,.,True
chr20,3680124,3680380,.,False
chr20,36821273,36821529,.,False
chr20,36835650,36835906,.,True
chr20,36847133,36847389,.,False
chr20,36861995,36862251,.,False
chr20,36881537,36881793,.,False
chr20,36937669,36937925,.,False
chr20,36944382,36944638,.,False
chr20,36955251,36955507,.,True
chr20,36975156,36975412,.,False
chr20,36980633,36980889,.,False
chr20,36988469,36988725,.,False
chr20,37005522,37005778,.,False
chr20,370363,370619,.,True
chr20,37095049,37095305,.,False
chr20,3710062,3710318,.,False
chr20,3710934,3711190,.,False
chr20,3711396,3711652,.,False
chr20,371852,372108,.,True
chr20,37192578,37192834,.,False
chr20,37223029,37223285,.,True
chr20,37245507,37245763,.,False
chr20,37245965,37246221,.,False
chr20,37251962,37252218,.,False
chr20,37259410,37259666,.,False
chr20,3725952,3726208,.,False
chr20,37270320,37270576,.,False
chr20,37275135,37275391,.,False
chr20,37276636,37276892,.,False
chr20,37294319,37294575,.,True
chr20,37295056,37295312,.,False
chr20,37315205,37315461,.,False
chr20,37319268,37319524,.,False
chr20,37332331,37332587,.,False
chr20,37335803,37336059,.,False
chr20,37336602,37336858,.,False
chr20,37347886,37348142,.,False
chr20,37348256,37348512,.,False
chr20,37350084,37350340,.,False
chr20,373544,373800,.,False
chr20,37356514,37356770,.,False
chr20,37379227,37379483,.,False
chr20,37379892,37380148,.,False
chr20,3739339,3739595,.,False
chr20,37406615,37406871,.,True
chr20,37411602,37411858,.,False
chr20,37412279,37412535,.,False
chr20,37412841,37413097,.,False
chr20,37417075,37417331,.,False
chr20,37419962,37420218,.,False
chr20,37422102,37422358,.,False
chr20,37428298,37428554,.,False
chr20,37435185,37435441,.,False
chr20,37441840,37442096,.,True
chr20,37526258,37526514,.,False
chr20,37526964,37527220,.,False
chr20,37597275,37597531,.,False
chr20,37670372,37670628,.,False
chr20,37711111,37711367,.,False
chr20,37712662,37712918,.,False
chr20,37715046,37715302,.,False
chr20,37734640,37734896,.,False
chr20,37745578,37745834,.,False
chr20,37761020,37761276,.,False
chr20,37796803,37797059,.,False
chr20,37884580,37884836,.,False
chr20,37902122,37902378,.,False
chr20,37905945,37906201,.,False
chr20,37911945,37912201,.,False
chr20,37934757,37935013,.,False
chr20,37990602,37990858,.,False
chr20,3799119,3799375,.,False
chr20,37992924,37993180,.,False
chr20,38065085,38065341,.,False
chr20,3807357,3807613,.,False
chr20,38094393,38094649,.,False
chr20,38131538,38131794,.,False
chr20,38144146,38144402,.,False
chr20,38152534,38152790,.,False
chr20,38168376,38168632,.,True
chr20,38178250,38178506,.,False
chr20,38201381,38201637,.,False
chr20,38203427,38203683,.,False
chr20,38271226,38271482,.,False
chr20,38287980,38288236,.,False
chr20,38329232,38329488,.,False
chr20,38357664,38357920,.,False
chr20,38431865,38432121,.,False
chr20,38473263,38473519,.,False
chr20,38601222,38601478,.,False
chr20,38652019,38652275,.,False
chr20,38674409,38674665,.,False
chr20,38675156,38675412,.,False
chr20,38710232,38710488,.,False
chr20,38722738,38722994,.,False
chr20,38725409,38725665,.,False
chr20,38725936,38726192,.,False
chr20,38769893,38770149,.,False
chr20,38809019,38809275,.,False
chr20,38840829,38841085,.,False
chr20,38841246,38841502,.,False
chr20,38842735,38842991,.,False
chr20,38863131,38863387,.,False
chr20,38870765,38871021,.,False
chr20,38872653,38872909,.,True
chr20,38873301,38873557,.,False
chr20,38875472,38875728,.,False
chr20,38884249,38884505,.,False
chr20,38946123,38946379,.,False
chr20,38978147,38978403,.,False
chr20,39050092,39050348,.,True
chr20,39056609,39056865,.,False
chr20,39094372,39094628,.,False
chr20,39123231,39123487,.,False
chr20,39395887,39396143,.,False
chr20,39491437,39491693,.,False
chr20,39521006,39521262,.,False
chr20,39787256,39787512,.,False
chr20,3980396,3980652,.,False
chr20,3980891,3981147,.,False
chr20,39814222,39814478,.,False
chr20,39861977,39862233,.,False
chr20,39908204,39908460,.,False
chr20,40027785,40028041,.,False
chr20,400435,400691,.,False
chr20,40110949,40111205,.,False
chr20,4012669,4012925,.,False
chr20,401920,402176,.,True
chr20,40216166,40216422,.,False
chr20,40326851,40327107,.,False
chr20,40341619,40341875,.,False
chr20,4036121,4036377,.,False
chr20,40368968,40369224,.,False
chr20,4038083,4038339,.,False
chr20,40422755,40423011,.,False
chr20,40464863,40465119,.,False
chr20,40470935,40471191,.,False
chr20,40493566,40493822,.,False
chr20,40496076,40496332,.,False
chr20,40497847,40498103,.,False
chr20,40499445,40499701,.,False
chr20,40506688,40506944,.,False
chr20,40562070,40562326,.,False
chr20,40583748,40584004,.,False
chr20,40592735,40592991,.,False
chr20,4064656,4064912,.,False
chr20,40683290,40683546,.,False
chr20,40709446,40709702,.,False
chr20,40711071,40711327,.,False
chr20,40718087,40718343,.,True
chr20,40732724,40732980,.,False
chr20,40754281,40754537,.,False
chr20,4083517,4083773,.,False
chr20,4085210,4085466,.,False
chr20,4089853,4090109,.,False
chr20,4090223,4090479,.,False
chr20,4091214,4091470,.,False
chr20,4091531,4091787,.,False
chr20,40941097,40941353,.,False
chr20,40991533,40991789,.,False
chr20,41003696,41003952,.,False
chr20,41073423,41073679,.,False
chr20,4109632,4109888,.,False
chr20,41134009,41134265,.,False
chr20,41157199,41157455,.,False
chr20,41158419,41158675,.,False
chr20,41234655,41234911,.,False
chr20,41249395,41249651,.,False
chr20,4127408,4127664,.,False
chr20,41309760,41310016,.,False
chr20,41310517,41310773,.,False
chr20,41329591,41329847,.,False
chr20,41345310,41345566,.,False
chr20,4135647,4135903,.,True
chr20,41395595,41395851,.,False
chr20,414092,414348,.,False
chr20,4160804,4161060,.,False
chr20,41609467,41609723,.,False
chr20,41617654,41617910,.,False
chr20,41618970,41619226,.,False
chr20,41632923,41633179,.,False
chr20,4167797,4168053,.,False
chr20,41692746,41693002,.,True
chr20,41694884,41695140,.,False
chr20,4170873,4171129,.,False
chr20,41906272,41906528,.,False
chr20,41998560,41998816,.,False
chr20,42026464,42026720,.,True
chr20,42034530,42034786,.,False
chr20,4217816,4218072,.,True
chr20,42234262,42234518,.,False
chr20,4224737,4224993,.,False
chr20,4226008,4226264,.,False
chr20,4229705,4229961,.,False
chr20,4230691,4230947,.,False
chr20,42403118,42403374,.,False
chr20,42470025,42470281,.,False
chr20,42485058,42485314,.,False
chr20,42800586,42800842,.,False
chr20,42837523,42837779,.,False
chr20,43012686,43012942,.,False
chr20,43058737,43058993,.,False
chr20,43146297,43146553,.,False
chr20,43161318,43161574,.,False
chr20,43188674,43188930,.,False
chr20,43274388,43274644,.,False
chr20,43448941,43449197,.,False
chr20,43490169,43490425,.,False
chr20,4349501,4349757,.,False
chr20,43508783,43509039,.,False
chr20,43516293,43516549,.,False
chr20,43527137,43527393,.,False
chr20,43561384,43561640,.,False
chr20,43625915,43626171,.,False
chr20,43657410,43657666,.,True
chr20,43682115,43682371,.,False
chr20,43751304,43751560,.,False
chr20,43752561,43752817,.,False
chr20,43761362,43761618,.,False
chr20,43799109,43799365,.,False
chr20,43899363,43899619,.,False
chr20,43917184,43917440,.,False
chr20,43925868,43926124,.,False
chr20,43942717,43942973,.,False
chr20,43944965,43945221,.,False
chr20,43955439,43955695,.,False
chr20,43959392,43959648,.,False
chr20,43961881,43962137,.,False
chr20,44019728,44019984,.,False
chr20,44070339,44070595,.,False
chr20,44089997,44090253,.,False
chr20,44151690,44151946,.,False
chr20,44153844,44154100,.,False
chr20,44180900,44181156,.,False
chr20,44188111,44188367,.,False
chr20,44219983,44220239,.,False
chr20,44261537,44261793,.,False
chr20,44296059,44296315,.,False
chr20,44309758,44310014,.,False
chr20,44319968,44320224,.,False
chr20,44326635,44326891,.,False
chr20,44370654,44370910,.,False
chr20,44393172,44393428,.,False
chr20,4443025,4443281,.,True
chr20,44447985,44448241,.,False
chr20,44450512,44450768,.,False
chr20,44467237,44467493,.,False
chr20,44495318,44495574,.,False
chr20,44497072,44497328,.,False
chr20,44523929,44524185,.,False
chr20,44532859,44533115,.,True
chr20,44553473,44553729,.,False
chr20,44585616,44585872,.,False
chr20,44586389,44586645,.,False
chr20,44594805,44595061,.,False
chr20,44610061,44610317,.,False
chr20,44610568,44610824,.,False
chr20,4462727,4462983,.,False
chr20,4463569,4463825,.,False
chr20,44642669,44642925,.,False
chr20,44643639,44643895,.,False
chr20,44644109,44644365,.,False
chr20,44644824,44645080,.,False
chr20,44646866,44647122,.,False
chr20,44650915,44651171,.,False
chr20,44660536,44660792,.,False
chr20,44684690,44684946,.,False
chr20,44693069,44693325,.,False
chr20,44807581,44807837,.,False
chr20,44809250,44809506,.,False
chr20,44911548,44911804,.,True
chr20,44953997,44954253,.,False
chr20,44967532,44967788,.,False
chr20,44969636,44969892,.,False
chr20,4507264,4507520,.,True
chr20,45115959,45116215,.,False
chr20,4512933,4513189,.,False
chr20,45153819,45154075,.,False
chr20,45172625,45172881,.,False
chr20,45184462,45184718,.,False
chr20,45188047,45188303,.,False
chr20,45318496,45318752,.,False
chr20,45336684,45336940,.,False
chr20,45341447,45341703,.,False
chr20,45344273,45344529,.,False
chr20,45345565,45345821,.,False
chr20,45346493,45346749,.,False
chr20,45402122,45402378,.,False
chr20,45405120,45405376,.,False
